編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLNKPHLFFER27CA,1,.04,見其他登記事項,鋼筋混凝土造,104年5月8日,一層,
RPQOMLOKPHLFFER17CA,,131.97,住家用,鋼筋混凝土造,82年2月23日,三層,一層 二層 三層 屋頂突出物
RPPOMLSKPHLFFER47CA,2,168.15,住家用,鋼筋混凝土造,103年6月18日,三層,一層 二層 三層 屋頂突出物
RPPOMLSKPHLFFER47CA,2,.12,見其他登記事項,鋼筋混凝土造,103年6月18日,一層,
RPXNMLNKPHLFFFR77CA,36,111.80,住商用,加強磚造,69年8月1日,二層,一層 二層
RPPNMLMKPHLFFFR86CA,1,174.61,住家用,鋼筋混凝土造,104年5月1日,四層,一層 二層 三層 四層
RPPNMLSKPHLFFFR47CA,39,81.40,住家用,加強磚造,66年7月14日,二層,一層 二層
RPRNMLOKPHLFFFR27CA,21,78.35,住家用,鋼筋混凝土造,84年1月6日,八層,六層
RPRNMLOKPHLFFFR27CA,21,31.69,共有部分,鋼筋混凝土造,84年1月6日,八層,
RPRNMLOKPHLFFFR27CA,21,6.76,共有部分,鋼筋混凝土造,84年1月6日,八層,
RPRNMLTLPHLFFFR87CA,1,174.60,住家用,鋼筋混凝土造,104年11月3日,四層,一層 二層 三層 四層
RPSNMLTLPHLFFFR97CA,1,174.60,住家用,鋼筋混凝土造,104年11月3日,四層,一層 二層 三層 四層
RPTPMLMKPHLFFHR67CA,41,76.09,住家用,鋼筋混凝土加強磚造,64年4月1日,二層,一層 二層
RPRNMLOKPHLFFHR47CA,17,93.51,住家用,鋼筋混凝土造,88年8月24日,十四層,八層
RPRNMLOKPHLFFHR47CA,17,2.37,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPRNMLOKPHLFFHR47CA,17,17.46,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPRNMLOKPHLFFHR47CA,17,18.85,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPWNMLMKPHLFFHR77CA,22,80.78,住家用,鋼筋混凝土造,83年10月6日,十七層,六層
RPWNMLMKPHLFFHR77CA,22,26.23,共有部分,鋼筋混凝土造,83年10月6日,十七層,
RPSNMLLKPHLFFHR27CA,19,243.76,見其他登記事項,鋼筋混凝土造,86年9月6日,四層,一層 二層 三層 四層 騎樓
RPQNMLMKPHLFFHR17CA,34,107.21,住家用,加強磚造,71年9月30日,二層,一層 二層
RPROMLMKPHLFFHR37CA,22,62.29,住家用,鋼筋混凝土造,82年12月30日,九層,八層
RPROMLMKPHLFFHR37CA,22,253.90,共有部分,鋼筋混凝土造,82年12月30日,九層,
RPTNMLLLPHLFFHR47CA,1,277.44,見其他登記事項,見其他登記事項,104年10月28日,四層,一層 二層 三層 四層 騎樓
RPVNMLNKPHLFFHR77CA,23,75.72,住家用,鋼筋混凝土造,82年10月13日,六層,三層
RPVNMLNKPHLFFHR77CA,23,31.16,共有部分,鋼筋混凝土造,82年10月13日,六層,
RPSNMLSLPHLFFHR08CA,20,16.99,住家用,鋼筋混凝土造,85年10月28日,八層,四層
RPSNMLSLPHLFFHR08CA,20,1.20,共有部分,鋼筋混凝土造,85年10月28日,八層,
RPSNMLSLPHLFFHR08CA,20,4.80,共有部分,鋼筋混凝土造,85年10月28日,八層,
RPTNMLLJQHLFFHR37CA,25,100.65,住商用,鋼筋混凝土造,80年3月28日,五層,一層 二層 三層 四層 五層 騎樓
RPPOMLMKPHLFFAD77DA,20,289.28,見其他登記事項,鋼筋混凝土造,85年9月19日,十三層,四層
RPPOMLMKPHLFFAD77DA,20,.16,見其他登記事項,鋼筋混凝土造,85年9月19日,十三層,一層
RPPOMLMKPHLFFAD77DA,20,29.53,共有部分,鋼筋混凝土造,85年9月19日,十三層,
RPPOMLMKPHLFFAD77DA,20,42.94,共有部分,鋼筋混凝土造,85年9月19日,十三層,
RPPOMLMKPHLFFAD77DA,20,92.53,共有部分,鋼筋混凝土造,85年9月19日,十三層,
RPPOMLMKPHLFFAD77DA,20,.00,共有部分,鋼筋混凝土造,85年9月19日,十三層,
RPTNMLPKPHLFFAR17DA,22,89.14,住家用,鋼筋混凝土造,83年1月18日,六層,五層
RPTNMLPKPHLFFAR17DA,22,39.04,共有部分,鋼筋混凝土造,83年1月18日,六層,
RPWNMLNKPHLFFFR77DA,1,167.92,住家用,鋼筋混凝土造,104年7月30日,四層,一層 二層 三層 四層
RPWNMLNKPHLFFFR77DA,1,.20,見其他登記事項,鋼筋混凝土造,104年7月30日,一層,
RPWNMLLKPHLFFDR37DA,23,135.25,住家用,鋼筋混凝土造,82年4月2日,三層,一層 二層 三層
RPRNMLNJQHLFFDR07DA,50,122.46,住商用,加強磚造,55年5月15日,三層,一層 二層 三層 騎樓
RPVNMLLKPHLFFER37DA,38,146.16,住商用,加強磚造,67年8月22日,三層,一層 二層 三層 騎樓
RPRNMLMKPHLFFCD08DA,,83.69,見其他登記事項,鋼筋混凝土構造,105年3月14日,十四層,九層
RPRNMLMKPHLFFCD08DA,,104.33,見其他登記事項,鋼筋混凝土構造,105年3月14日,十四層,
RPRNMLMKPHLFFCD08DA,,20.39,見其他登記事項,鋼筋混凝土構造,105年3月14日,十四層,
RPPNMLPJQHLFFHR37CA,13,335.50,工業用,見其他登記事項,92年10月15日,一層,一層
RPPNMLRJQHLFFHR57CA,31,110.14,住商用,加強磚造,73年12月24日,二層,一層 二層 騎樓
RPWOMLKLPHLFFHR77CA,20,95.04,住家用,鋼筋混凝土造,85年11月6日,二十六層,七層 八層
RPWOMLKLPHLFFHR77CA,20,.33,見其他登記事項,鋼筋混凝土造,85年11月6日,二十六層,地下一層
RPWOMLKLPHLFFHR77CA,20,25.40,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPWOMLKLPHLFFHR77CA,20,21.11,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPWOMLKLPHLFFHR77CA,20,2.45,共有部分,鋼筋混凝土造,85年11月6日,二十六層,
RPQOMLSKPHLFFHR87CA,,66.26,住家用,見其他登記事項,105年2月2日,五層,五層
RPQOMLSKPHLFFHR87CA,,25.93,見其他登記事項,見其他登記事項,105年2月2日,五層,
RPTPMLPKPHLFFHR97CA,20,171.67,住家用,鋼筋混凝土造,85年5月25日,五層,一層 二層 三層 四層 五層
RPXOMLMKPHLFFHR97CA,,62.97,住家用,見其他登記事項,105年2月2日,五層,五層
RPXOMLMKPHLFFHR97CA,,25.21,見其他登記事項,見其他登記事項,105年2月2日,五層,
RPOOMLMKPHLFFHR07CA,3,278.56,住家用,見其他登記事項,102年2月27日,四層,一層 二層 三層 四層
RPQNMLLKPHLFFHR07CA,21,27.34,住家用,鋼筋混凝土造,84年5月11日,十四層,六層
RPQNMLLKPHLFFHR07CA,21,5.71,共有部分,鋼筋混凝土造,84年5月11日,十四層,
RPQNMLLKPHLFFHR07CA,21,6.32,共有部分,鋼筋混凝土造,84年5月11日,十四層,
RPWNMLLKPHLFFFR47CA,,206.18,住家用,見其他登記事項,105年4月11日,三層,一層 二層 三層 屋頂突出物
RPTOMLMKPHLFFFR37CA,23,140.41,住家用,鋼筋混凝土造,82年9月21日,三層,一層 二層 三層
RPROMLMKPHLFFFR17CA,23,22.11,共有部分,鋼筋混凝土造,82年6月2日,十三層,
RPROMLMKPHLFFFR17CA,23,86.92,住家用,鋼筋混凝土造,82年6月2日,十三層,四層
RPROMLMKPHLFFFR17CA,23,13.21,共有部分,鋼筋混凝土造,82年6月2日,十三層,
RPPNMLOKPHLFFFR07CA,39,82.30,住家用,加強磚造,66年5月13日,二層,一層 二層
RPXNMLNKPHLFFER67CA,1,177.33,見其他登記事項,見其他登記事項,104年9月3日,一層,一層 見其他登記事項
RPSNMLMJQHLFFER07CA,,19.58,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPSNMLMJQHLFFER07CA,,48.53,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,二層
RPVNMLMJQHLFFER37CA,,48.24,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,二層
RPVNMLMJQHLFFER37CA,,19.40,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPWNMLMJQHLFFER47CA,,48.07,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,二層
RPWNMLMJQHLFFER47CA,,19.40,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPTNMLMKPHLFFER17CA,8,216.17,住家用,鋼筋混凝土造,97年9月5日,四層,一層 二層 三層 四層 騎樓
RPQOMLNKPHLFFAR66CA,38,85.93,住家用,加強磚造,67年6月21日,四層,三層
RPQNMLPKPHLFFAR76CA,1,160.73,住家用,鋼筋混凝土造,104年8月3日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPSNMLSKPHLFFCD68CA,21,65.26,住家用,鋼筋混凝土構造,84年2月17日,六層,三層
RPSNMLSKPHLFFCD68CA,21,24.08,共有部分,鋼筋混凝土構造,84年2月17日,六層,
RPRNMLKLPHLFFCD87CA,32,72.00,住家用,鋼筋混凝土構造,73年1月31日,五層,二層
RPRNMLKLPHLFFCD87CA,32,10.53,共有部分,鋼筋混凝土構造,73年1月31日,五層,
RPUNMLKLPHLFFCD18CA,26,22.06,住家用,鋼筋混凝土構造,79年10月6日,七層,六層
RPUNMLKLPHLFFCD18CA,26,10.34,共有部分,鋼筋混凝土構造,79年10月6日,七層,
RPPNMLMLPHLFFCD87CA,28,171.50,住家用,鋼筋混凝土構造,77年12月3日,三層,一層 二層 三層 騎樓
RPVNMLMKPHLFFCD38CA,6,.04,見其他登記事項,鋼筋混凝土構造,99年5月7日,十四層,一層
RPVNMLMKPHLFFCD38CA,6,23.91,見其他登記事項,鋼筋混凝土構造,99年5月7日,十四層,
RPVNMLMKPHLFFCD38CA,6,83.64,住家用,鋼筋混凝土構造,99年5月7日,十四層,五層
RPVNMLMKPHLFFCD38CA,6,34.81,見其他登記事項,鋼筋混凝土構造,99年5月7日,十四層,
RPUNMLOKPHLFFBD38CA,11,282.94,見其他登記事項,鋼筋混凝土造,94年5月3日,三層,一層 二層 三層
RPUNMLOKPHLFFBD38CA,11,4.33,見其他登記事項,鋼筋混凝土造,93年12月24日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPUNMLOKPHLFFBD38CA,11,.11,見其他登記事項,鋼筋混凝土造,93年12月24日,一層,
RPSOMLSKPHLFFBD68CA,1,203.77,見其他登記事項,鋼筋混凝土造,104年3月27日,四層,一層 二層 三層 四層 屋頂突出物
RPSOMLSKPHLFFBD68CA,1,2.11,見其他登記事項,鋼筋混凝土造,104年3月27日,一層,
RPUNMLTKPHLFFBD88CA,35,91.74,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,四層
RPUNMLTKPHLFFBD88CA,35,7.81,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPUNMLTKPHLFFBD88CA,35,.05,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,一層
RPUNMLTKPHLFFBD88CA,35,3.13,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,
RPUNMLTKPHLFFBD88CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPUNMLTKPHLFFBD88CA,35,.05,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,一層
RPUNMLTKPHLFFBD88CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPUNMLTKPHLFFBD88CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPUNMLTKPHLFFBD88CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPTNMLKLPHLFFBD97CA,24,128.09,住家用,鋼筋混凝土造,81年2月25日,二層,一層 二層 屋頂突出物
RPPNMLOKPHLFFBD87CA,1,153.98,見其他登記事項,鋼筋混凝土造,104年4月9日,四層,一層 二層 三層 四層
RPQNMLOKPHLFFBD97CA,1,154.33,見其他登記事項,鋼筋混凝土造,104年4月9日,四層,一層 二層 三層 四層
RPTNMLSLPHLFFAD68CA,20,23.62,住家用,鋼筋混凝土造,85年7月25日,十二層,四層
RPTNMLSLPHLFFAD68CA,20,5.34,共有部分,鋼筋混凝土造,85年7月25日,十二層,
RPTNMLSLPHLFFAD68CA,20,6.18,共有部分,鋼筋混凝土造,85年7月25日,十二層,
RPTNMLSLPHLFFAD68CA,20,.00,共有部分,鋼筋混凝土造,85年7月25日,十二層,
RPQNMLMJQHLFFAD67CA,21,.12,見其他登記事項,鋼筋混凝土造,84年9月12日,十八層,地下一層
RPQNMLMJQHLFFAD67CA,21,79.11,住家用,鋼筋混凝土造,84年9月12日,十八層,十五層
RPQNMLMJQHLFFAD67CA,21,8.25,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPQNMLMJQHLFFAD67CA,21,13.58,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPQNMLMJQHLFFAD67CA,21,12.00,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPRNMLTKPHLFFAD48CA,21,40.12,住家用,鋼筋混凝土造,84年10月24日,十三層,三層
RPRNMLTKPHLFFAD48CA,21,12.28,共有部分,鋼筋混凝土造,84年10月24日,十三層,
RPRNMLLLPHLFFAD77CA,13,.10,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,一層 二層 三層
RPRNMLLLPHLFFAD77CA,13,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPRNMLLLPHLFFAD77CA,13,.01,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPRNMLLLPHLFFAD77CA,13,.33,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,一層 二層 三層
RPRNMLLLPHLFFAD77CA,13,.02,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPRNMLLLPHLFFAD77CA,13,109.78,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,十三層
RPRNMLLLPHLFFAD77CA,13,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPRNMLLLPHLFFAD77CA,13,20.80,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPRNMLLLPHLFFAD77CA,13,38.25,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPROMLTKPHLFFAD58CA,47,78.20,住家用,加強磚造,58年11月3日,二層,一層 二層
RPVPMLTKPHLFFAD09CA,22,.10,商業用,鋼筋混凝土造,83年11月8日,十二層,地下層
RPVPMLTKPHLFFAD09CA,22,7.50,共有部分,鋼筋混凝土造,83年11月8日,十二層,
RPVPMLTKPHLFFAD09CA,22,10.55,共有部分,鋼筋混凝土造,83年11月8日,十二層,
RPVPMLTKPHLFFAD09CA,22,83.18,住家用,鋼筋混凝土造,83年11月8日,十二層,十層
RPVPMLTKPHLFFAD09CA,22,12.34,共有部分,鋼筋混凝土造,83年11月8日,十二層,
RPSOMLRLPHLFFAD58CA,20,218.16,住家用,鋼筋混凝土造,85年5月8日,四層,一層 二層 三層 四層 屋頂突出物
RPOQMLPKPHLFFAD08CA,17,19.16,共有部分,鋼筋混凝土造,88年4月1日,十四層,
RPOQMLPKPHLFFAD08CA,17,10.17,共有部分,鋼筋混凝土造,88年4月1日,十四層,
RPOQMLPKPHLFFAD08CA,17,72.75,見其他登記事項,鋼筋混凝土造,88年4月1日,十四層,八層
RPTNMLQKPHLFFAD38CA,9,29.23,見其他登記事項,見其他登記事項,96年8月24日,十四層,十一層
RPTNMLQKPHLFFAD38CA,9,3.86,共有部分,見其他登記事項,96年8月24日,十四層,
RPTNMLQKPHLFFAD38CA,9,7.39,共有部分,見其他登記事項,96年8月24日,十四層,
RPVNMLSKPHLFFAD78CA,17,75.10,見其他登記事項,鋼筋混凝土造,88年4月1日,十四層,二層
RPVNMLSKPHLFFAD78CA,17,9.87,共有部分,鋼筋混凝土造,88年4月1日,十四層,
RPVNMLSKPHLFFAD78CA,17,19.16,共有部分,鋼筋混凝土造,88年4月1日,十四層,
RPPOMLOKPHLFFAD87CA,,54.31,見其他登記事項,磚造,,二層,一層 二層
RPSOMLMKPHLFFAD97CA,19,13.46,共有部分,鋼筋混凝土造,85年12月2日,十九層,
RPSOMLMKPHLFFAD97CA,19,57.82,住家用,鋼筋混凝土造,85年12月2日,十九層,十五層
RPSOMLMKPHLFFAD97CA,19,7.94,共有部分,鋼筋混凝土造,85年12月2日,十九層,
RPSOMLMKPHLFFAD97CA,19,57.82,住家用,鋼筋混凝土造,85年12月2日,十九層,十五層
RPSOMLMKPHLFFAD97CA,19,13.46,共有部分,鋼筋混凝土造,85年12月2日,十九層,
RPSOMLMKPHLFFAD97CA,19,7.94,共有部分,鋼筋混凝土造,85年12月2日,十九層,
RPOPMLPKPHLFFAD97CA,1,282.07,住家用,見其他登記事項,104年3月24日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLSKPHLFFAD88CA,26,85.97,住家用,鋼筋混凝土造,79年12月1日,五層,五層
RPWNMLSKPHLFFAD88CA,26,20.98,共有部分,鋼筋混凝土造,79年12月1日,五層,
RPWNMLPKPHLFFAD58CA,21,.12,見其他登記事項,鋼筋混凝土造,84年9月12日,十八層,地下一層
RPWNMLPKPHLFFAD58CA,21,8.25,共有部分,鋼筋混凝土造,84年9月12日,十八層,
RPVPMLPKPHLFFAD68CA,18,63.34,住家用,鋼筋混凝土造,87年11月21日,二十層,十五層
RPVPMLPKPHLFFAD68CA,18,6.30,共有部分,鋼筋混凝土造,87年11月21日,二十層,
RPVPMLPKPHLFFAD68CA,18,11.14,共有部分,鋼筋混凝土造,87年11月21日,二十層,
RPXNMLRLPHLFFAD98CA,17,7.19,共有部分,鋼筋混凝土造,88年4月1日,十四層,
RPXNMLRLPHLFFAD98CA,17,12.64,共有部分,鋼筋混凝土造,88年4月1日,十四層,
RPXNMLRLPHLFFAD98CA,17,90.09,見其他登記事項,鋼筋混凝土造,88年4月1日,十四層,十二層
RPWOMLOJQHLFFAD58CA,21,94.31,住家用,鋼筋混凝土造,84年1月4日,二十五層,十三層
RPWOMLOJQHLFFAD58CA,21,16.53,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPWOMLOJQHLFFAD58CA,21,12.35,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPXNMLMKPHLFFBD48CA,6,91.59,見其他登記事項,鋼筋混凝土造,99年7月16日,四層,一層 二層 三層 四層
RPXNMLMKPHLFFBD48CA,6,91.59,見其他登記事項,鋼筋混凝土造,99年7月16日,四層,一層 二層 三層 四層
RPVNMLNKPHLFFBD38CA,36,109.56,住商用,加強磚造,69年7月2日,二層,一層 二層 騎樓
RPSNMLMLPHLFFBD08CA,2,174.97,見其他登記事項,鋼筋混凝土造,103年5月6日,三層,一層 二層 三層 屋頂突出物
RPXNMLMKPHLFFCD58CA,23,22.14,共有部分,鋼筋混凝土構造,82年10月16日,七層,
RPXNMLMKPHLFFCD58CA,23,79.32,住家用,鋼筋混凝土構造,82年10月16日,七層,三層
RPXNMLMKPHLFFCD58CA,23,6.18,共有部分,鋼筋混凝土構造,82年10月16日,七層,
RPXNMLMKPHLFFCD58CA,23,5.88,商業用,鋼筋混凝土構造,82年10月16日,七層,地下層
RPPNMLNKPHLFFCD87CA,32,65.95,住家用,鋼筋混凝土構造,73年11月13日,五層,五層
RPPNMLNKPHLFFCD87CA,32,15.22,共有部分,鋼筋混凝土構造,73年11月13日,五層,
RPVNMLLLPHLFFCD38CA,26,18.63,住家用,鋼筋混凝土構造,79年4月12日,六層,六層
RPVNMLLLPHLFFCD38CA,26,6.67,共有部分,鋼筋混凝土構造,79年4月12日,六層,
RPOOMLLLPHLFFCD77CA,36,100.37,住家用,加強磚造,68年12月13日,二層,一層 二層 屋頂突出物
RPVNMLKLPHLFFCD28CA,20,134.88,見其他登記事項,鋼筋混凝土構造,85年3月27日,十六層,十四層
RPVNMLKLPHLFFCD28CA,20,38.04,共有部分,鋼筋混凝土構造,85年3月27日,十六層,
RPVNMLKLPHLFFCD28CA,20,20.81,共有部分,鋼筋混凝土構造,85年3月27日,十六層,
RPPOMLMLPHLFFCD97CA,34,96.37,住家用,鋼筋混凝土構造,71年9月4日,五層,二層
RPPOMLMLPHLFFCD97CA,34,5.81,共有部分,鋼筋混凝土構造,71年9月4日,五層,
RPPPMLMLPHLFFCD08CA,19,131.18,住家用,鋼筋混凝土構造,86年1月31日,十五層,三層
RPPPMLMLPHLFFCD08CA,19,50.19,共有部分,鋼筋混凝土構造,86年1月31日,十五層,
RPPPMLMLPHLFFCD08CA,19,18.91,共有部分,鋼筋混凝土構造,86年1月31日,十五層,
RPWOMLLJQHLFFCD48CA,10,23.95,共有部分,見其他登記事項,95年11月22日,十三層,
RPUNMLPJQHLFFCD58CA,17,14.61,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPUNMLPJQHLFFCD58CA,17,89.46,見其他登記事項,鋼筋混凝土構造,88年10月21日,十三層,十一層
RPUNMLPJQHLFFCD58CA,17,31.08,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPQNMLTJQHLFFCD58CA,10,60.81,住家用,見其他登記事項,95年11月22日,十三層,十層
RPQNMLTJQHLFFCD58CA,10,10.07,共有部分,見其他登記事項,95年11月22日,十三層,
RPQNMLTJQHLFFCD58CA,10,10.48,共有部分,見其他登記事項,95年11月22日,十三層,
RPPNMLPKPHLFFBR76CA,24,33.30,住家用,鋼筋混凝土造,81年5月4日,二層,一層
RPPNMLPKPHLFFBR76CA,24,12.43,共有部份,鋼筋混凝土造,81年5月4日,二層,
RPSNMLNKPHLFFCR96CA,4,196.88,見其他登記事項,鋼筋混凝土造,101年3月30日,四層,一層 二層 三層 四層
RPSNMLMJQHLFFCR86CA,24,117.35,住家用,鋼筋混凝土造,81年10月2日,二層,一層 二層 屋頂突出物
RPTNMLLLPHLFFCR96CA,1,213.86,住家用,見其他登記事項,104年11月18日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPSOMLMJQHLFFER17CA,,48.07,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,二層
RPSOMLMJQHLFFER17CA,,19.40,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPTOMLMJQHLFFER27CA,,48.24,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,二層
RPTOMLMJQHLFFER27CA,,35.99,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPUOMLMJQHLFFER37CA,,48.72,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,二層
RPUOMLMJQHLFFER37CA,,36.25,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPVOMLMJQHLFFER47CA,,48.24,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,三層
RPVOMLMJQHLFFER47CA,,19.40,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPOPMLPJQHLFFER17CA,,48.07,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,三層
RPOPMLPJQHLFFER17CA,,35.99,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPPOMLOKPHLFFER07CA,1,254.96,見其他登記事項,鋼筋混凝土造,104年5月8日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPPOMLOKPHLFFER07CA,1,.04,見其他登記事項,鋼筋混凝土造,104年5月8日,一層,
RPPOMLMKPHLFFFR96CA,23,80.96,住商用,鋼筋混凝土造,82年2月19日,七層,一層 二層
RPPOMLMKPHLFFFR96CA,23,7.09,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPPOMLMKPHLFFFR96CA,23,1.14,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPPOMLMKPHLFFFR96CA,23,1.55,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPPOMLMKPHLFFFR96CA,23,1.20,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPPOMLMKPHLFFFR96CA,23,1.21,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPPOMLMKPHLFFFR96CA,23,1.09,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPPOMLMKPHLFFFR96CA,23,.97,共有部分,鋼筋混凝土造,82年2月19日,七層,
RPSNMLPLPHLFFFR57CA,1,179.92,住家用,鋼筋混凝土造,104年10月1日,四層,一層 二層 三層 四層
RPTNMLPLPHLFFFR67CA,1,227.76,住家用,鋼筋混凝土造,104年5月1日,四層,一層 二層 三層 四層
RPSNMLOKPHLFFHR57CA,21,120.78,住家用,鋼筋混凝土造,84年12月22日,十一層,四層
RPSNMLOKPHLFFHR57CA,21,38.18,共有部分,鋼筋混凝土造,84年12月22日,十一層,
RPUNMLNKPHLFFHR67CA,9,96.61,住家用,鋼筋混凝土造,96年9月20日,十四層,七層
RPUNMLNKPHLFFHR67CA,9,59.63,共有部分,鋼筋混凝土造,96年9月20日,十四層,
RPQNMLKLPHLFFHR07CA,21,78.88,住家用,鋼筋混凝土造,84年12月4日,十五層,十層
RPQNMLKLPHLFFHR07CA,21,38.22,共有部分,鋼筋混凝土造,84年12月4日,十五層,
RPRNMLTKPHLFFHR97CA,36,67.67,住家用,鋼筋混凝土造,69年7月4日,四層,一層
RPRNMLTKPHLFFHR97CA,36,5.88,共有部分,鋼筋混凝土造,69年7月4日,,
RPRNMLPLPHLFFHR67CA,1,91.74,住家用,見其他登記事項,104年10月22日,五層,四層
RPRNMLPLPHLFFHR67CA,1,21.87,見其他登記事項,見其他登記事項,104年10月22日,五層,
RPRNMLPLPHLFFHR67CA,1,35.38,見其他登記事項,見其他登記事項,104年10月22日,五層,
RPTOMLRLPHLFFHR18CA,20,57.21,住家用,鋼筋混凝土造,85年4月26日,六層,六層
RPTOMLRLPHLFFHR18CA,20,5.28,共有部分,鋼筋混凝土造,85年4月26日,六層,
RPTOMLRLPHLFFHR18CA,20,18.75,共有部分,鋼筋混凝土造,85年4月26日,六層,
RPUNMLKMPHLFFHR57CA,22,103.57,住家用,鋼筋混凝土造,83年1月22日,七層,二層
RPUNMLKMPHLFFHR57CA,22,49.89,共有部分,鋼筋混凝土造,83年1月22日,七層,
RPTNMLSLPHLFFHR18CA,21,35.60,見其他登記事項,鋼筋混凝土造,84年3月31日,十五層,十二層
RPTNMLSLPHLFFHR18CA,21,7.98,共有部分,鋼筋混凝土造,84年3月31日,十五層,
RPUNMLRLPHLFFHR18CA,22,250.57,住家用,鋼筋混凝土造,83年1月11日,四層,一層 二層 三層 四層
RPQNMLKLPHLFFAD67DA,12,97.02,見其他登記事項,鋼筋混凝土造,93年3月29日,十層,二層
RPQNMLKLPHLFFAD67DA,12,51.56,共有部分,鋼筋混凝土造,93年3月29日,十一層,
RPUNMLTJQHLFFHR28CA,20,87.23,住家用,鋼筋混凝土造,84年11月30日,九層,八層
RPUNMLTJQHLFFHR28CA,20,39.62,共有部分,鋼筋混凝土造,84年11月30日,九層,
RPSNMLNKPHLFFCD28DA,20,27.66,住家用,鋼筋混凝土構造,85年9月30日,十層,十層
RPSNMLNKPHLFFCD28DA,20,2.23,共有部分,鋼筋混凝土構造,85年9月30日,十層,
RPSNMLNKPHLFFCD28DA,20,7.93,共有部分,鋼筋混凝土構造,85年9月30日,十層,
RPUNMLNKPHLFFCD48DA,35,99.35,住家用,鋼筋混凝土構造,69年12月17日,五層,三層
RPUNMLNKPHLFFCD48DA,35,4.76,共有部分,鋼筋混凝土構造,69年12月17日,五層,
RPPNMLNJQHLFFHR27DA,9,88.44,住家用,鋼筋混凝土造,96年1月16日,四層,一層 二層 三層 四層
RPWNMLOKPHLFFHR08DA,1,209.64,見其他登記事項,見其他登記事項,104年2月16日,四層,一層 二層 三層 四層
RPUNMLNKPHLFFFR67EA,1,240.00,住家用,鋼筋混凝土造,104年2月6日,四層,一層 二層 三層 四層
RPQNMLPKPHLFFER27DA,22,56.03,住家用,鋼筋混凝土造,83年9月23日,八層,八層
RPQNMLPKPHLFFER27DA,22,7.35,見其他登記事項,鋼筋混凝土造,83年9月23日,八層,
