編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPROMLTKPHLFFGE66CA,35,214.20,住商用,鋼筋混凝土造,70年1月15日,四層,一層 二層 三層 四層 騎樓 地下層
RPWOMLMKPHLFFGE09CA,,49.19,見其他登記事項,見其他登記事項,105年2月23日,十五層,六層
RPWOMLMKPHLFFGE09CA,,49.40,見其他登記事項,見其他登記事項,105年2月23日,十五層,
RPTOMLOKPHLFFGE98CA,23,69.14,住家用,鋼筋混凝土造,82年2月10日,七層,七層
RPTOMLOKPHLFFGE98CA,23,24.27,共有部份,鋼筋混凝土造,82年2月10日,七層,
RPWNMLNKPHLFFGE09CA,17,99.84,住家用,鋼筋混凝土造,88年2月6日,十四層,十層
RPWNMLNKPHLFFGE09CA,17,53.83,共有部份,鋼筋混凝土造,88年2月6日,十四層,
RPRNMLQLPHLFFFE88CA,1,224.90,見其他登記事項,鋼筋混凝土造,104年3月19日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLNJQHLFFEE38CA,,54.47,見其它登記事項,見其它登記事項,105年2月16日,十層,四層
RPRNMLNJQHLFFEE38CA,,25.93,見其它登記事項,見其它登記事項,105年2月16日,十層,
RPTNMLNJQHLFFEE58CA,,72.31,見其它登記事項,見其它登記事項,105年2月16日,十層,三層
RPTNMLNJQHLFFEE58CA,,35.59,見其它登記事項,見其它登記事項,105年2月16日,十層,
RPWPMLPKPHLFFEE66CA,10,89.76,住家用,鋼筋混凝土造,95年10月23日,十五層,二層
RPWPMLPKPHLFFEE66CA,10,30.95,見其它登記事項,鋼筋混凝土造,95年10月23日,十五層,
RPPQMLPKPHLFFEE68CA,11,103.56,商業用,鋼筋混凝土造,94年12月6日,十三層,一層 夾層
RPPQMLPKPHLFFEE68CA,11,39.21,見使用執照,鋼筋混凝土造,94年12月6日,十三層,
RPVNMLPLPHLFFEE09CA,,64.87,見其它登記事項,見其它登記事項,105年1月12日,十五層,三層
RPVNMLPLPHLFFEE09CA,,33.44,見其它登記事項,見其它登記事項,105年1月12日,十五層,
RPXNMLNKPHLFFEE98CA,22,.12,見其它登記事項,鋼筋混凝土造,83年10月14日,十七層,地下二層
RPSNMLNKPHLFFEE48CA,1,67.68,見其它登記事項,見其它登記事項,104年4月7日,十五層,十一層
RPSNMLNKPHLFFEE48CA,1,35.63,見其它登記事項,見其它登記事項,104年4月7日,十五層,
RPTNMLMKPHLFFEE48CA,34,58.54,,鋼筋混凝土造,70年12月22日,五層,四層
RPQNMLMKPHLFFEE18CA,18,100.24,住家用,鋼筋混凝土造,87年11月10日,二十二層,十四層
RPQNMLMKPHLFFEE18CA,18,60.54,見使用執照,鋼筋混凝土造,87年11月10日,二十二層,
RPRNMLMKPHLFFEE28CA,21,91.08,住家用,鋼筋混凝土造,84年8月14日,十六層,十六層
RPRNMLMKPHLFFEE28CA,21,30.32,見使用執照,鋼筋混凝土造,84年8月14日,十六層,
RPUNMLMLPHLFFDE58CA,22,93.16,住家用,鋼筋混凝土造,83年11月2日,十五層,七層
RPUNMLMLPHLFFDE58CA,22,29.58,見使用執照,鋼筋混凝土造,83年11月2日,十五層,
RPTOMLMJQHLFFDE48CA,36,69.27,,鋼筋混凝土造,69年1月19日,五層,四層
RPVNMLSLPHLFFDE66CA,30,83.39,,鋼筋混凝土造,75年11月14日,五層,一層 騎樓 夾層 地下層
RPXNMLTKPHLFFDE86CA,35,54.47,,鋼筋混凝土造,70年5月28日,五層,二層
RPPOMLKLPHLFFDE97CA,22,71.84,住家用,鋼筋混凝土造,83年2月7日,八層,五層
RPPOMLKLPHLFFDE97CA,22,11.89,見使用執照,鋼筋混凝土造,83年2月7日,八層,
RPPOMLKLPHLFFDE97CA,22,35.48,見使用執照,鋼筋混凝土造,83年2月7日,八層,地下二層 地下三層
RPPOMLKLPHLFFDE97CA,22,.00,見使用執照,鋼筋混凝土造,83年2月7日,八層,
RPSOMLKLPHLFFDE28CA,4,72.37,住家用,鋼筋混凝土造,101年9月26日,十五層,八層
RPSOMLKLPHLFFDE28CA,4,40.37,共有部分,鋼筋混凝土造,101年9月26日,十五層,
RPTOMLKLPHLFFDE38CA,2,76.26,住家用,鋼筋混凝土造,103年3月12日,十五層,九層
RPTOMLKLPHLFFDE38CA,2,63.38,共有部分,鋼筋混凝土造,103年3月12日,十五層,
RPRNMLQKPHLFFDE58CA,15,62.54,住家用,鋼筋混凝土造,90年6月15日,十四層,七層
RPRNMLQKPHLFFDE58CA,15,20.47,見使用執照,鋼筋混凝土造,90年6月15日,十四層,
RPVNMLOKPHLFFDE78CA,17,58.51,住家用,鋼筋混凝土造,88年11月3日,十二層,十二層
RPVNMLOKPHLFFDE78CA,17,17.14,見使用執照,鋼筋混凝土造,88年11月3日,十二層,
RPUOMLNKPHLFFDE68CA,25,30.87,,鋼筋混凝土造,80年4月17日,七層,地下層
RPUOMLNKPHLFFDE68CA,25,193.74,,鋼筋混凝土造,80年4月17日,七層,一層 二層 三層 騎樓
RPUOMLNKPHLFFDE68CA,25,14.73,見使用執照,鋼筋混凝土造,80年4月17日,七層,
RPUOMLNKPHLFFDE68CA,25,6.08,見使用執照,鋼筋混凝土造,80年4月17日,七層,
RPTNMLNKPHLFFDE48CA,35,24.07,,鋼筋混凝土造,70年8月20日,七層,七層
RPTNMLNKPHLFFDE48CA,35,4.99,,鋼筋混凝土造,70年8月20日,七層,
RPXOMLTJQHLFFCE86CA,2,357.96,住家用,鋼筋混凝土造,103年9月29日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPRNMLLLPHLFFCE08CA,47,111.08,住商用,見使用執照,58年6月26日,三層,一層 二層 三層 騎樓
RPPNMLNLPHLFFCE08CA,35,100.63,,鋼筋混凝土造,70年10月21日,四層,一層 二層 三層 四層
RPSOMLMKPHLFFCE28CA,34,230.90,,鋼筋混凝土造,71年1月20日,四層,一層 二層 三層 四層 騎樓 地下層
RPSOMLNKPHLFFCE38CA,7,56.01,住家用,鋼筋混凝土造,98年7月22日,十四層,七層
RPSOMLNKPHLFFCE38CA,7,26.34,共有部份,鋼筋混凝土造,98年7月22日,十四層,
RPSNMLPJQHLFFBE38CA,30,90.89,,鋼筋混凝土造,75年4月21日,五層,一層
RPSNMLPJQHLFFBE38CA,30,11.48,,鋼筋混凝土造,75年4月21日,五層,
RPPOMLRLPHLFFBE48CA,22,41.72,住家用,鋼筋混凝土造,83年12月7日,十二層,十一層
RPPOMLRLPHLFFBE48CA,22,10.11,見使用執照,鋼筋混凝土造,83年12月7日,十二層,
RPWNMLPLPHLFFBE88CA,1,151.70,住家用,鋼筋混凝土造,104年9月1日,二十七層,十層
RPWNMLPLPHLFFBE88CA,1,115.14,共有部分,鋼筋混凝土造,104年9月1日,二十七層,
RPTNMLNKPHLFFBE28CA,35,91.74,,鋼筋混凝土造,70年9月16日,十三層,九層
RPTNMLNKPHLFFBE28CA,35,14.23,,鋼筋混凝土造,70年9月16日,十三層,
RPVOMLMKPHLFFBE48CA,22,125.53,住家用,鋼筋混凝土造,83年1月18日,七層,七層
RPVOMLMKPHLFFBE48CA,22,34.10,見使用執照,鋼筋混凝土造,83年1月18日,七層,
RPSOMLOKPHLFFBE38CA,31,109.29,,鋼筋混凝土造,74年10月21日,五層,一層 騎樓 夾層 地下層
RPXNMLSKPHLFFBE56CA,1,54.59,住家用,鋼筋混凝土造,104年10月23日,十五層,十一層
RPXNMLSKPHLFFBE56CA,1,44.09,共有部分,鋼筋混凝土造,104年10月23日,十五層,
RPPNMLLLPHLFFBE77CA,35,85.60,,鋼筋混凝土造,70年9月11日,十二層,三層
RPPNMLLLPHLFFBE77CA,35,16.19,,鋼筋混凝土造,70年9月11日,十二層,
RPRNMLMLPHLFFBE08CA,9,43.93,住家用,鋼筋混凝土造,96年5月8日,十五層,三層
RPRNMLMLPHLFFBE08CA,9,20.76,共有部分,鋼筋混凝土造,96年5月8日,十五層,
RPUNMLNLPHLFFBE48CA,35,112.74,,鋼筋混凝土造,70年8月15日,十二層,十一層
RPUNMLNLPHLFFBE48CA,35,21.71,,鋼筋混凝土造,70年8月15日,十二層,
RPSNMLKLPHLFFAE87CA,2,125.71,住家用,鋼筋混凝土造,103年6月13日,二十四層,十六層
RPSNMLKLPHLFFAE87CA,2,75.15,見其它登記事項,鋼筋混凝土造,103年6月13日,二十四層,
RPQNMLQLPHLFFAE28CA,2,127.22,住家用,鋼筋混凝土造,103年2月12日,二十四層,十一層
RPQNMLQLPHLFFAE28CA,2,99.15,見其它登記事項,鋼筋混凝土造,103年2月12日,二十四層,
RPRNMLQLPHLFFAE38CA,2,127.22,住家用,鋼筋混凝土造,103年2月12日,二十四層,二十層
RPRNMLQLPHLFFAE38CA,2,99.15,見其它登記事項,鋼筋混凝土造,103年2月12日,二十四層,
RPQNMLPLPHLFFAE18CA,10,62.02,住家用,鋼筋混凝土造,95年2月20日,十五層,六層
RPQNMLPLPHLFFAE18CA,10,15.48,共有部分,鋼筋混凝土造,95年2月20日,十五層,
RPQNMLPLPHLFFAE18CA,10,15.43,共有部分,鋼筋混凝土造,95年2月20日,十五層,
RPUOMLTLPHLFFAE09CA,3,239.66,住家用,見其它登記事項,102年11月14日,二十九層,十層
RPUOMLTLPHLFFAE09CA,3,188.39,見其它登記事項,見其它登記事項,102年11月14日,二十九層,
RPPNMLSLPHLFFAE38CA,1,130.07,住家用,鋼筋混凝土造,104年5月13日,二十四層,十七層
RPPNMLSLPHLFFAE38CA,1,88.88,見其它登記事項,鋼筋混凝土造,104年5月13日,二十四層,
RPUOMLMKPHLFFAE28CA,31,109.16,,鋼筋混凝土造,74年4月19日,十二層,一層 二層 騎樓
RPPPMLMKPHLFFAE87CA,22,29.99,住家用,鋼筋混凝土造,83年9月15日,十三層,十三層
RPPPMLMKPHLFFAE87CA,22,12.75,見使用執照,鋼筋混凝土造,83年9月15日,十三層,
RPQNMLQKPHLFFAE18CA,33,23.85,,鋼筋混凝土造,72年5月23日,十二層,六層
RPQNMLQKPHLFFAE18CA,33,7.10,,鋼筋混凝土造,72年5月23日,十二層,
RPUNMLOKPHLFFAE38CA,10,231.08,住商用,鋼筋混凝土造,95年5月25日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPWOMLPKPHLFFAE78CA,1,100.17,見其它登記事項,見其它登記事項,104年8月25日,十五層,十二層
RPWOMLPKPHLFFAE78CA,1,74.74,見其它登記事項,見其它登記事項,104年8月25日,十五層,
RPXOMLPKPHLFFAE88CA,1,92.96,見其它登記事項,見其它登記事項,104年8月25日,十五層,七層
RPXOMLPKPHLFFAE88CA,1,56.02,見其它登記事項,見其它登記事項,104年8月25日,十五層,
RPOPMLPKPHLFFAE08CA,21,177.02,住家用,鋼筋混凝土造,84年1月11日,十三層,三層
RPOPMLPKPHLFFAE08CA,21,52.10,見使用執照,鋼筋混凝土造,84年1月11日,十三層,
RPQPMLPKPHLFFAE28CA,2,194.25,住家用,鋼筋混凝土造,103年4月3日,十八層,十二層
RPQPMLPKPHLFFAE28CA,2,165.95,見其它登記事項,鋼筋混凝土造,103年4月3日,十八層,
RPUQMLPKPHLFFAE78CA,1,185.67,見其它登記事項,見其它登記事項,104年11月2日,三十七層,八層
RPUQMLPKPHLFFAE78CA,1,101.92,見其它登記事項,見其它登記事項,104年11月2日,三十七層,
RPPQMLPKPHLFFAE28CA,1,151.87,見其它登記事項,見其它登記事項,104年11月2日,三十七層,七層
RPPQMLPKPHLFFAE28CA,1,85.84,見其它登記事項,見其它登記事項,104年11月2日,三十七層,
RPQQMLPKPHLFFAE38CA,1,185.67,見其它登記事項,見其它登記事項,104年11月2日,三十七層,四層
RPQQMLPKPHLFFAE38CA,1,117.87,見其它登記事項,見其它登記事項,104年11月2日,三十七層,
RPRQMLPKPHLFFAE48CA,1,151.87,見其它登記事項,見其它登記事項,104年11月2日,三十七層,五層
RPRQMLPKPHLFFAE48CA,1,85.84,見其它登記事項,見其它登記事項,104年11月2日,三十七層,
RPSNMLNKPHLFFAE08CA,19,49.51,住家用,鋼筋混凝土造,86年9月17日,十二層,十二層
RPSNMLNKPHLFFAE08CA,19,15.63,見使用執照,鋼筋混凝土造,86年9月17日,十二層,
RPPOMLNKPHLFFAE87CA,20,94.87,國民住宅,鋼筋混凝土造,85年11月20日,十三層,七層
RPPOMLNKPHLFFAE87CA,20,55.07,見使用執照,鋼筋混凝土造,85年11月20日,十三層,
RPUOMLNKPHLFFAE38CA,10,78.19,住家用,鋼筋混凝土造,95年5月19日,十四層,四層
RPUOMLNKPHLFFAE38CA,10,37.46,共有部分,鋼筋混凝土造,95年5月19日,十四層,
RPOPMLNKPHLFFAE87CA,40,75.24,,鋼筋混凝土造,65年11月3日,四層,三層
RPRNMLSLPHLFFAE58CA,1,61.63,住家用,鋼筋混凝土造,104年7月3日,十五層,五層
RPRNMLSLPHLFFAE58CA,1,32.66,見其它登記事項,鋼筋混凝土造,104年7月3日,十五層,
RPQPMLKLPHLFFAE87CA,20,57.93,住家用,鋼筋混凝土造,84年12月19日,二十四層,三層
RPQPMLKLPHLFFAE87CA,20,17.95,見使用執照,鋼筋混凝土造,84年12月19日,二十四層,
RPSNMLLLPHLFFAE97CA,3,49.50,住家用,鋼筋混凝土造,102年5月27日,十五層,三層
RPSNMLLLPHLFFAE97CA,3,31.26,見其它登記事項,鋼筋混凝土造,102年5月27日,十五層,
RPRNMLNLPHLFFAE08CA,10,56.74,住家用,鋼筋混凝土造,95年4月7日,十三層,五層
RPRNMLNLPHLFFAE08CA,10,26.58,共有部分,鋼筋混凝土造,95年4月7日,十三層,
RPWOMLSKPHLFFAE09CA,1,151.87,見其它登記事項,見其它登記事項,104年11月2日,三十七層,五層
RPWOMLSKPHLFFAE09CA,1,85.84,見其它登記事項,見其它登記事項,104年11月2日,三十七層,
RPXOMLSKPHLFFBE66CA,2,196.58,住家用,鋼筋混凝土造,103年11月7日,十五層,六層
RPXOMLSKPHLFFBE66CA,2,144.46,共有部分,鋼筋混凝土造,103年11月7日,十五層,
RPXOMLTKPHLFFBE76CA,29,118.39,,鋼筋混凝土造,76年7月2日,五層,五層 電梯樓梯間
RPSNMLPKPHLFFBE38CA,24,155.40,住家用,鋼筋混凝土造,81年4月11日,六層,五層
RPSNMLPKPHLFFBE38CA,24,68.65,見使用執照,鋼筋混凝土造,81年4月11日,六層,
RPPNMLNKPHLFFBE87CA,53,70.50,,加強磚造,52年11月8日,二層,一層 二層
RPWNMLNKPHLFFBE58CA,50,66.10,住家用,磚造,55年11月17日,二層,一層 二層
RPQOMLLLPHLFFBE97CA,26,128.46,,鋼筋混凝土造,79年5月30日,十九層,十一層 十二層
RPQOMLLLPHLFFBE97CA,26,31.35,,鋼筋混凝土造,79年5月30日,十九層,
RPPNMLSLPHLFFBE48CA,33,123.71,,鋼筋混凝土造,72年5月21日,十層,六層
RPPNMLSLPHLFFBE48CA,33,24.08,,鋼筋混凝土造,72年5月21日,十層,
RPPOMLMKPHLFFCE97CA,1,64.35,見其它登記事項,鋼筋混凝土造,104年10月2日,十五層,十三層
RPPOMLMKPHLFFCE97CA,1,30.71,見其它登記事項,鋼筋混凝土造,104年10月2日,十五層,
RPROMLNKPHLFFCE28CA,3,60.21,住家用,鋼筋混凝土造,102年5月20日,十五層,七層
RPROMLNKPHLFFCE28CA,3,29.70,見其它登記事項,鋼筋混凝土造,102年5月20日,十五層,
RPVPMLMKPHLFFCE68CA,1,68.28,見其它登記事項,鋼筋混凝土造,104年11月3日,十五層,六層
RPVPMLMKPHLFFCE68CA,1,37.03,見其它登記事項,鋼筋混凝土造,104年11月3日,十五層,
RPOQMLMKPHLFFCE08CA,1,101.20,見其它登記事項,鋼筋混凝土造,104年11月3日,十五層,四層
RPOQMLMKPHLFFCE08CA,1,79.12,見其它登記事項,鋼筋混凝土造,104年11月3日,十五層,
RPPQMLMKPHLFFCE18CA,1,68.28,見其它登記事項,鋼筋混凝土造,104年11月3日,十五層,七層
RPPQMLMKPHLFFCE18CA,1,37.03,見其它登記事項,鋼筋混凝土造,104年11月3日,十五層,
RPWOMLNKPHLFFCE78CA,35,61.67,,鋼筋混凝土造,70年11月19日,五層,四層
RPQNMLNLPHLFFCE18CA,44,78.40,,加強磚造,61年5月12日,二層,一層 二層 騎樓
RPWOMLQLPHLFFCE56CA,10,88.66,住家用,鋼筋混凝土造,95年6月14日,十五層,三層
RPWOMLQLPHLFFCE56CA,10,69.51,共有部份,鋼筋混凝土造,95年6月14日,十五層,
RPSNMLSKPHLFFCE78CA,22,79.28,住家用,鋼筋混凝土造,83年9月14日,七層,四層
RPSNMLSKPHLFFCE78CA,22,26.27,見使用執照,鋼筋混凝土造,83年9月14日,七層,
RPPNMLLKQHLFFCE87CA,,168.45,住家用,鋼筋混凝土造,104年12月28日,三層,一層 二層 三層 屋頂突出物
RPWNMLRLPHLFFCE56CA,1,99.03,住家用,鋼筋混凝土造,103年12月1日,十五層,五層
RPWNMLRLPHLFFCE56CA,1,67.56,見其它登記事項,鋼筋混凝土造,103年12月1日,十五層,
RPXOMLNKPHLFFDE98CA,21,26.02,住家用,鋼筋混凝土造,84年10月20日,十層,八層
RPXOMLNKPHLFFDE98CA,21,26.02,住家用,鋼筋混凝土造,84年10月20日,十層,八層
RPXOMLNKPHLFFDE98CA,21,6.80,住家用,鋼筋混凝土造,84年10月20日,十層,
RPXOMLNKPHLFFDE98CA,21,6.80,住家用,鋼筋混凝土造,84年10月20日,十層,
RPOPMLNKPHLFFDE18CA,28,85.74,,鋼筋混凝土造,77年8月30日,七層,五層
RPOPMLNKPHLFFDE18CA,28,23.13,,鋼筋混凝土造,77年8月30日,七層,
RPPPMLNKPHLFFDE28CA,33,62.48,,鋼筋混凝土造,71年12月1日,十二層,五層
RPPPMLNKPHLFFDE28CA,33,14.97,,鋼筋混凝土造,71年12月1日,十二層,
RPQPMLNKPHLFFDE38CA,29,95.20,,鋼筋混凝土造,76年8月6日,五層,二層
RPQPMLNKPHLFFDE38CA,29,11.35,,鋼筋混凝土造,76年8月6日,五層,
RPQOMLOKPHLFFDE38CA,18,85.53,住家用,鋼筋混凝土造,86年12月20日,十四層,六層
RPQOMLOKPHLFFDE38CA,18,25.48,見使用執照,鋼筋混凝土造,86年12月20日,十四層,
RPRNMLPKPHLFFDE48CA,10,19.12,住家用,鋼筋混凝土造,95年3月22日,五層,三層
RPRNMLPKPHLFFDE48CA,10,9.01,見其它登記事項,鋼筋混凝土造,95年3月22日,五層,
RPPPMLPKPHLFFDE48CA,24,35.08,住家用,鋼筋混凝土造,81年12月4日,十二層,九層
RPPPMLPKPHLFFDE48CA,24,11.49,見使用執照,鋼筋混凝土造,81年12月4日,十二層,
RPROMLPKPHLFFDE58CA,9,18.94,住家用,鋼筋混凝土造,96年4月30日,五層,二層
RPROMLPKPHLFFDE58CA,9,7.54,見其它登記事項,鋼筋混凝土造,96年4月30日,五層,
RPTNMLTKPHLFFDE09CA,35,25.65,,鋼筋混凝土造,70年12月22日,十二層,八層
RPTNMLTKPHLFFDE09CA,35,6.36,,鋼筋混凝土造,70年12月22日,十二層,
RPVQMLLLPHLFFDE88CA,,72.61,見其它登記事項,鋼筋混凝土造,105年1月20日,十二層,七層
RPVQMLLLPHLFFDE88CA,,68.49,見其它登記事項,鋼筋混凝土造,105年1月20日,十二層,
RPVNMLLLPHLFFDE58CA,16,89.26,住家用,鋼筋混凝土造,89年4月12日,二十五層,三層
RPVNMLLLPHLFFDE58CA,16,57.89,見使用執照,鋼筋混凝土造,89年4月12日,二十五層,
RPSNMLMJQHLFFDE28CA,,60.83,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,四層
RPSNMLMJQHLFFDE28CA,,61.85,見其它登記事項,鋼筋混凝土造,105年3月9日,十四層,
RPUNMLLKQHLFFDE48CA,10,78.16,住家用,鋼筋混凝土造,95年7月11日,十五層,六層
RPUNMLLKQHLFFDE48CA,10,59.51,見其它登記事項,鋼筋混凝土造,95年7月11日,十五層,
RPXOMLLKQHLFFDE88CA,47,62.50,,鋼筋混凝土造,58年8月12日,五層,二層
RPXOMLLKQHLFFDE88CA,47,4.76,,鋼筋混凝土造,58年8月12日,五層,
RPUOMLPJQHLFFDE88CA,,38.27,見其它登記事項,鋼筋混凝土造,105年1月20日,十二層,
RPUOMLPJQHLFFDE88CA,,72.61,見其它登記事項,鋼筋混凝土造,105年1月20日,十二層,八層
RPOQMLMLPHLFFDE28CA,10,82.54,住家用,鋼筋混凝土造,95年6月21日,十五層,三層
RPOQMLMLPHLFFDE28CA,10,30.99,見其它登記事項,鋼筋混凝土造,95年6月21日,十五層,
RPQNMLPLPHLFFDE48CA,53,70.05,住家用,加強磚造,52年12月11日,二層,一層 二層
RPPNMLNKPHLFFEE18CA,1,54.26,見其它登記事項,見其它登記事項,104年10月2日,十五層,十四層
RPPNMLNKPHLFFEE18CA,1,26.73,見其它登記事項,見其它登記事項,104年10月2日,十五層,
RPVNMLNKPHLFFEE78CA,5,82.45,住家用,鋼筋混凝土造,100年9月13日,十五層,五層
RPVNMLNKPHLFFEE78CA,5,51.48,見其它登記事項,鋼筋混凝土造,100年9月13日,十五層,
RPTOMLNKPHLFFEE68CA,16,58.19,住家用,見其它登記事項,89年9月21日,八層,三層
RPTOMLNKPHLFFEE68CA,16,24.05,見使用執照,見使用執照,89年9月21日,八層,
RPPOMLNKPHLFFEE28CA,10,59.74,住家用,鋼筋混凝土造,95年6月29日,十四層,十四層
RPPOMLNKPHLFFEE28CA,10,48.52,見其它登記事項,鋼筋混凝土造,95年6月29日,十四層,
RPUPMLOKPHLFFEE98CA,34,40.84,,鋼筋混凝土造,70年12月28日,五層,五層
RPUPMLOKPHLFFEE98CA,34,6.54,,鋼筋混凝土造,70年12月28日,五層,
RPSNMLPLPHLFFEE78CA,2,121.19,住家用,鋼筋混凝土造,103年2月27日,十五層,九層
RPSNMLPLPHLFFEE78CA,2,74.95,見其它登記事項,鋼筋混凝土造,103年2月27日,十五層,
RPPPMLLLPHLFFEE28CA,23,78.83,住家用,鋼筋混凝土造,82年4月3日,十一層,三層
RPPPMLLLPHLFFEE28CA,23,19.07,見使用執照,鋼筋混凝土造,82年4月3日,十一層,
RPRNMLLLPHLFFEE28CA,10,104.02,住家用,鋼筋混凝土造,95年11月3日,十五層,九層
RPRNMLLLPHLFFEE28CA,10,62.18,見其它登記事項,鋼筋混凝土造,95年11月3日,十五層,
RPVNMLLLPHLFFEE68CA,17,89.34,住家用,見其它登記事項,88年9月30日,十四層,二層
RPVNMLLLPHLFFEE68CA,17,59.19,見使用執照,見使用執照,88年9月30日,十四層,
RPOOMLMLPHLFFEE18CA,22,.12,見其它登記事項,鋼筋混凝土造,83年10月14日,十七層,地下二層
RPOOMLMLPHLFFEE18CA,22,114.94,住家用,鋼筋混凝土造,83年10月14日,十七層,十一層
RPOOMLMLPHLFFEE18CA,22,32.68,見使用執照,鋼筋混凝土造,83年10月14日,十七層,
RPOOMLMLPHLFFEE18CA,22,19.50,見使用執照,鋼筋混凝土造,83年10月14日,十七層,
RPQQMLPKPHLFFEE78CA,25,134.36,住家用,鋼筋混凝土造,80年1月24日,七層,七層
RPQQMLPKPHLFFEE78CA,25,37.58,見使用執照,鋼筋混凝土造,80年1月24日,七層,
RPRQMLPKPHLFFEE88CA,18,107.32,住家用,鋼筋混凝土造,87年7月10日,十三層,六層
RPRQMLPKPHLFFEE88CA,18,43.38,見使用執照,鋼筋混凝土造,87年7月10日,十三層,
RPQNMLKLPHLFFEE08CA,37,88.28,,加強磚造,68年8月27日,二層,一層 二層
RPTNMLKLPHLFFEE38CA,2,93.18,住家用,見其它登記事項,103年11月10日,十五層,十一層
RPTNMLKLPHLFFEE38CA,2,63.66,見其它登記事項,見其它登記事項,103年11月10日,十五層,
RPUNMLKLPHLFFEE48CA,2,93.18,住家用,見其它登記事項,103年11月10日,十五層,十二層
RPUNMLKLPHLFFEE48CA,2,63.66,見其它登記事項,見其它登記事項,103年11月10日,十五層,
RPWNMLKLPHLFFEE68CA,5,106.30,住家用,鋼筋混凝土造,100年9月16日,十三層,六層
RPWNMLKLPHLFFEE68CA,5,60.22,見其它登記事項,鋼筋混凝土造,100年9月16日,十三層,
RPOOMLTKPHLFFEE78CA,26,129.11,住家用,鋼筋混凝土造,79年6月7日,十八層,四層
RPOOMLTKPHLFFEE78CA,26,36.71,見使用執照,鋼筋混凝土造,79年6月7日,十八層,
RPUOMLTKPHLFFEE76CA,5,160.60,商業用,鋼筋混凝土造,99年11月30日,十三層,一層
RPUOMLTKPHLFFEE76CA,5,108.30,見其它登記事項,鋼筋混凝土造,99年11月30日,十三層,
RPQOMLSJQHLFFEE88CA,1,84.48,見其它登記事項,見其它登記事項,104年9月25日,十五層,五層
RPQOMLSJQHLFFEE88CA,1,64.90,見其它登記事項,見其它登記事項,104年9月25日,十五層,
RPROMLSJQHLFFEE98CA,1,83.49,見其它登記事項,見其它登記事項,104年9月25日,十五層,六層
RPROMLSJQHLFFEE98CA,1,64.40,見其它登記事項,見其它登記事項,104年9月25日,十五層,
RPROMLLLPHLFFFE48CA,35,122.82,住商用,鋼筋混凝土造,69年3月5日,二層,一層 二層 騎樓
RPOOMLTKPHLFFFE88CA,3,235.90,住家用,鋼筋混凝土造,102年9月26日,三層,一層 二層 三層 屋頂突出物
RPSNMLOJQHLFFFE68CA,40,131.68,住商用,加強磚造,65年4月20日,二層,一層 二層 騎樓
RPTOMLOJQHLFFFE88CA,20,88.01,住家用,鋼筋混凝土造,85年11月8日,十六層,十層
RPTOMLOJQHLFFFE88CA,20,39.61,共有部份,鋼筋混凝土造,85年11月8日,十六層,
RPQNMLSJQHLFFFE88CA,23,138.04,住家用,鋼筋混凝土造,82年5月3日,三層,一層 二層 三層
RPQQMLNKPHLFFGE78CA,27,134.60,住家用,鋼筋混凝土造,77年12月6日,五層,五層
RPQQMLNKPHLFFGE78CA,27,10.69,共有部份,鋼筋混凝土造,77年12月6日,五層,
RPTOMLNKPHLFFGE88CA,20,87.21,見其他登記事項,鋼筋混凝土造,85年12月4日,十三層,九層 十層
RPTOMLNKPHLFFGE88CA,20,33.38,共有部份,鋼筋混凝土造,85年12月4日,十三層,
RPOPMLNKPHLFFGE48CA,37,62.07,住家用,鋼筋混凝土造,68年7月7日,五層,五層
RPSOMLTKPHLFFGE76CA,37,92.18,住家用,鋼筋混凝土造,68年12月13日,二層,一層 二層 夾層
RPQOMLKLPHLFFGE38CA,4,51.77,見其他登記事項,鋼筋混凝土造,101年8月1日,十二層,三層
RPQOMLKLPHLFFGE38CA,4,45.87,共有部份,鋼筋混凝土造,101年8月1日,十二層,
RPOPMLTKPHLFFGE09CA,12,200.74,見其他登記事項,見其他登記事項,93年12月17日,四層,一層 二層 三層 四層
RPTNMLPKPHLFFGE98CA,11,459.29,見其他登記事項,見其他登記事項,94年12月11日,四層,一層 二層 三層 四層
RPPPMLPKPHLFFGE78CA,12,185.27,見其他登記事項,見其他登記事項,93年7月1日,三層,一層 二層 三層 屋頂突出物
RPSOMLLLPHLFFGE68CA,35,85.60,住商用,加強磚造,70年4月3日,二層,一層 二層
RPWOMLLLPHLFFGE09CA,1,212.82,見其他登記事項,見其他登記事項,104年9月7日,四層,一層 二層 三層 四層 屋頂突出物
RPWOMLLLPHLFFGE09CA,1,.43,見其他登記事項,見其他登記事項,104年9月7日,一層,
RPXOMLLLPHLFFGE56CA,1,212.82,見其他登記事項,見其他登記事項,104年9月7日,四層,一層 二層 三層 四層 屋頂突出物
RPXOMLLLPHLFFGE56CA,1,.43,見其他登記事項,見其他登記事項,104年9月7日,一層,
RPUOMLQLPHLFFGE76CA,1,127.64,見其他登記事項,見其他登記事項,104年9月17日,十四層,六層
