編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWSMLMLPHLFFAH66CA,,25.89,見其他登記事項,鋼筋混凝土造,104年11月27日,二十二層,
RPWSMLMLPHLFFAH66CA,,76.83,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPXSMLMLPHLFFAH76CA,1,112.38,住家用,鋼筋混凝土造,104年11月27日,二十二層,三層
RPXSMLMLPHLFFAH76CA,1,33.39,見其他登記事項,鋼筋混凝土造,104年11月27日,二十二層,
RPXSMLMLPHLFFAH76CA,1,45.74,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPOTMLMLPHLFFAH58CA,,106.58,住家用,鋼筋混凝土造,104年11月27日,二十二層,九層
RPOTMLMLPHLFFAH58CA,,31.68,見其他登記事項,鋼筋混凝土造,104年11月27日,二十二層,
RPOTMLMLPHLFFAH58CA,,45.30,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPPTMLMLPHLFFAH68CA,1,106.58,住家用,鋼筋混凝土造,104年11月27日,二十二層,十二層
RPPTMLMLPHLFFAH68CA,1,31.68,見其他登記事項,鋼筋混凝土造,104年11月27日,二十二層,
RPPTMLMLPHLFFAH68CA,1,45.30,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPQTMLMLPHLFFAH78CA,,106.58,住家用,鋼筋混凝土造,104年11月27日,二十二層,十七層
RPQTMLMLPHLFFAH78CA,,31.68,見其他登記事項,鋼筋混凝土造,104年11月27日,二十二層,
RPQTMLMLPHLFFAH78CA,,79.05,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPRTMLMLPHLFFAH88CA,,106.58,住家用,鋼筋混凝土造,104年11月27日,二十二層,二十層
RPRTMLMLPHLFFAH88CA,,31.68,見其他登記事項,鋼筋混凝土造,104年11月27日,二十二層,
RPRTMLMLPHLFFAH88CA,,76.38,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPSTMLMLPHLFFAH98CA,1,87.09,住家用,鋼筋混凝土造,104年11月27日,二十二層,十層
RPSTMLMLPHLFFAH98CA,1,25.07,見其他登記事項,鋼筋混凝土造,104年11月27日,二十二層,
RPSTMLMLPHLFFAH98CA,1,40.41,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPRTMLPLPHLFFAH56CA,13,72.77,住家用,鋼筋混凝土造,92年11月13日,十四層,十三層
RPRTMLPLPHLFFAH56CA,13,5.98,共有部份,鋼筋混凝土造,92年11月13日,十三層,
RPRTMLPLPHLFFAH56CA,13,18.48,共有部份,鋼筋混凝土造,92年11月13日,十四層,
RPSUMLPLPHLFFAH76CA,1,114.60,住家用,鋼筋混凝土造,104年11月27日,二十二層,十七層
RPSUMLPLPHLFFAH76CA,1,32.99,見其他登記事項,鋼筋混凝土造,104年11月27日,二十二層,
RPSUMLPLPHLFFAH76CA,1,46.19,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPOPMLMLPHLFFAH18CA,1,118.13,住家用,鋼筋混凝土造,104年11月27日,二十四層,六層
RPOPMLMLPHLFFAH18CA,1,31.23,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPOPMLMLPHLFFAH18CA,1,80.38,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPSOMLPLPHLFFAH78CA,1,88.39,住家用,鋼筋混凝土造,104年11月27日,二十三層,二十一層
RPSOMLPLPHLFFAH78CA,1,27.97,見其他登記事項,鋼筋混凝土造,104年11月27日,二十三層,
RPSOMLPLPHLFFAH78CA,1,43.52,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPUOMLPLPHLFFAH98CA,1,88.39,住家用,鋼筋混凝土造,104年11月27日,二十三層,二十二層
RPUOMLPLPHLFFAH98CA,1,27.97,見其他登記事項,鋼筋混凝土造,104年11月27日,二十三層,
RPUOMLPLPHLFFAH98CA,1,43.52,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPWOMLPLPHLFFAH56CA,1,116.13,住家用,鋼筋混凝土造,104年11月27日,二十三層,九層
RPWOMLPLPHLFFAH56CA,1,36.74,見其他登記事項,鋼筋混凝土造,104年11月27日,二十三層,
RPWOMLPLPHLFFAH56CA,1,46.19,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPOPMLPLPHLFFAH48CA,,116.13,住家用,鋼筋混凝土造,104年11月27日,二十三層,十六層
RPOPMLPLPHLFFAH48CA,,36.74,見其他登記事項,鋼筋混凝土造,104年11月27日,二十三層,
RPOPMLPLPHLFFAH48CA,,46.19,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPPPMLPLPHLFFAH58CA,1,116.13,住家用,鋼筋混凝土造,104年11月27日,二十三層,十七層
RPPPMLPLPHLFFAH58CA,1,36.74,見其他登記事項,鋼筋混凝土造,104年11月27日,二十三層,
RPPPMLPLPHLFFAH58CA,1,46.19,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPQPMLPLPHLFFAH68CA,1,116.13,住家用,鋼筋混凝土造,104年11月27日,二十三層,十九層
RPQPMLPLPHLFFAH68CA,1,36.74,見其他登記事項,鋼筋混凝土造,104年11月27日,二十三層,
RPQPMLPLPHLFFAH68CA,1,12.43,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPSPMLPLPHLFFAH88CA,1,116.13,住家用,鋼筋混凝土造,104年11月27日,二十三層,三層
RPSPMLPLPHLFFAH88CA,1,36.71,見其他登記事項,鋼筋混凝土造,104年11月27日,二十三層,
RPSPMLPLPHLFFAH88CA,1,46.19,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPTPMLPLPHLFFAH98CA,,116.13,住家用,鋼筋混凝土造,104年11月27日,二十三層,八層
RPTPMLPLPHLFFAH98CA,,36.74,見其他登記事項,鋼筋混凝土造,104年11月27日,二十三層,
RPTPMLPLPHLFFAH98CA,,46.19,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPVPMLPLPHLFFAH56CA,1,116.13,住家用,鋼筋混凝土造,104年11月27日,二十三層,十一層
RPVPMLPLPHLFFAH56CA,1,36.74,見其他登記事項,鋼筋混凝土造,104年11月27日,二十三層,
RPVPMLPLPHLFFAH56CA,1,46.19,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPXPMLPLPHLFFAH76CA,1,116.13,住家用,鋼筋混凝土造,104年11月27日,二十三層,十九層
RPXPMLPLPHLFFAH76CA,1,36.74,見其他登記事項,鋼筋混凝土造,104年11月27日,二十三層,
RPXPMLPLPHLFFAH76CA,1,79.94,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPSVMLPLPHLFFAH86CA,1,86.88,住家用,鋼筋混凝土造,104年11月27日,二十二層,七層
RPSVMLPLPHLFFAH86CA,1,25.01,見其他登記事項,鋼筋混凝土造,104年11月27日,二十二層,
RPSVMLPLPHLFFAH86CA,1,43.08,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPTVMLPLPHLFFAH96CA,1,86.88,住家用,鋼筋混凝土造,104年11月27日,二十二層,十四層
RPTVMLPLPHLFFAH96CA,1,25.01,見其他登記事項,鋼筋混凝土造,104年11月27日,二十二層,
RPTVMLPLPHLFFAH96CA,1,9.33,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPUVMLPLPHLFFAH07CA,,86.88,住家用,鋼筋混凝土造,104年11月27日,二十二層,十九層
RPUVMLPLPHLFFAH07CA,,25.01,見其他登記事項,鋼筋混凝土造,104年11月27日,二十二層,
RPUVMLPLPHLFFAH07CA,,43.08,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPVVMLPLPHLFFAH17CA,1,114.60,住家用,鋼筋混凝土造,104年11月27日,二十二層,四層
RPVVMLPLPHLFFAH17CA,1,33.47,見其他登記事項,鋼筋混凝土造,104年11月27日,二十二層,
RPVVMLPLPHLFFAH17CA,1,79.94,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPWVMLPLPHLFFAH27CA,1,93.19,住家用,鋼筋混凝土造,104年11月27日,二十二層,三層
RPWVMLPLPHLFFAH27CA,1,27.10,見其他登記事項,鋼筋混凝土造,104年11月27日,二十二層,
RPWVMLPLPHLFFAH27CA,1,10.21,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPXVMLPLPHLFFAH37CA,1,86.88,住家用,鋼筋混凝土造,104年11月27日,二十二層,五層
RPXVMLPLPHLFFAH37CA,1,25.36,見其他登記事項,鋼筋混凝土造,104年11月27日,二十二層,
RPXVMLPLPHLFFAH37CA,1,9.33,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPUQMLLJQHLFFAH68CA,24,82.86,住家用,鋼筋混凝土造,81年6月30日,六層,五層
RPUQMLLJQHLFFAH68CA,24,18.36,共有部份,鋼筋混凝土造,81年6月30日,六層,
RPUQMLLJQHLFFAH68CA,24,40.59,見其他登記事項,鋼筋混凝土造,81年6月30日,六層,地下層
RPSRMLLJQHLFFAH58CA,9,62.78,住家用,鋼筋混凝土造,96年10月19日,十二層,三層
RPSRMLLJQHLFFAH58CA,9,55.36,共有部份,鋼筋混凝土造,96年10月19日,十二層,
RPOOMLPLPHLFFAH38CA,1,88.39,住家用,鋼筋混凝土造,104年11月27日,二十三層,十九層
RPOOMLPLPHLFFAH38CA,1,27.97,見其他登記事項,鋼筋混凝土造,104年11月27日,二十三層,
RPOOMLPLPHLFFAH38CA,1,43.52,見其他登記事項,鋼筋混凝土造,104年11月27日,二十四層,
RPPNMLKKPHLFFBH87CA,4,198.44,住家用,鋼筋混凝土造,101年9月25日,四層,一層 二層 三層 四層
RPPNMLKKPHLFFBH87CA,4,1.22,見其他登記事項,鋼筋混凝土造,101年9月25日,一層,
RPTNMLLKPHLFFBH38CA,16,34.73,見其他登記事項,鋼筋混凝土造,89年8月8日,十四層,九層
RPTNMLLKPHLFFBH38CA,16,7.69,共有部分,鋼筋混凝土造,89年8月8日,十四層,
RPTNMLLKPHLFFBH38CA,16,3.03,共有部分,鋼筋混凝土造,89年8月8日,十四層,
RPVPMLLKPHLFFBH78CA,25,17.40,見其他登記事項,鋼筋混凝土造,80年1月24日,六層,二層
RPVPMLLKPHLFFBH78CA,25,6.95,共有部分,鋼筋混凝土造,80年1月24日,六層,
RPOQMLLKPHLFFBH18CA,10,20.05,住家用,鋼筋混凝土造,95年5月20日,十層,五層
RPOQMLLKPHLFFBH18CA,10,2.50,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPOQMLLKPHLFFBH18CA,10,6.52,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPOQMLLKPHLFFBH18CA,10,2.59,共有部分,鋼筋混凝土造,95年5月20日,十層,
RPPQMLMKPHLFFBH38CA,1,348.62,見其他登記事項,鋼筋混凝土造,103年12月12日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPWQMLMKPHLFFBH09CA,1,90.61,見其他登記事項,鋼筋混凝土造,104年1月18日,十五層,十五層
RPWQMLMKPHLFFBH09CA,1,54.89,見其他登記事項,鋼筋混凝土造,104年1月18日,十五層,
RPWQMLMKPHLFFBH09CA,1,20.67,見其他登記事項,鋼筋混凝土造,104年1月18日,十五層,
RPROMLLKPHLFFBH28CA,2,92.43,見其他登記事項,鋼筋混凝土造,103年6月28日,十三層,七層
RPROMLLKPHLFFBH28CA,2,107.42,見其他登記事項,鋼筋混凝土造,103年6月28日,十五層,
RPXOMLOKPHLFFBH56CA,2,112.82,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,十一層
RPXOMLOKPHLFFBH56CA,2,59.47,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,
RPXOMLOKPHLFFBH56CA,2,25.91,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,
RPOPMLOKPHLFFBH38CA,2,92.36,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,四層
RPOPMLOKPHLFFBH38CA,2,21.25,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,
RPOPMLOKPHLFFBH38CA,2,54.77,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,
RPPPMLOKPHLFFBH48CA,2,92.36,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,七層
RPPPMLOKPHLFFBH48CA,2,21.25,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,
RPPPMLOKPHLFFBH48CA,2,54.77,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,
RPQPMLOKPHLFFBH58CA,2,92.36,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,十層
RPQPMLOKPHLFFBH58CA,2,54.77,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,
RPQPMLOKPHLFFBH58CA,2,21.25,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,
RPRPMLOKPHLFFBH68CA,2,92.36,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,十一層
RPRPMLOKPHLFFBH68CA,2,54.77,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,
RPRPMLOKPHLFFBH68CA,2,21.25,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,
RPPRMLMKPHLFFBH48CA,1,90.61,見其他登記事項,鋼筋混凝土造,104年1月18日,十五層,十層
RPPRMLMKPHLFFBH48CA,1,52.95,見其他登記事項,鋼筋混凝土造,104年1月18日,十五層,
RPPRMLMKPHLFFBH48CA,1,20.60,見其他登記事項,鋼筋混凝土造,104年1月18日,十五層,
RPWQMLOKPHLFFBH66CA,2,72.59,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,九層
RPWQMLOKPHLFFBH66CA,2,16.66,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,
RPWQMLOKPHLFFBH66CA,2,50.40,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,
RPURMLPLPHLFFBH76CA,22,85.96,住家用,鋼筋混凝土造,83年9月26日,七層,三層
RPURMLPLPHLFFBH76CA,22,5.56,共有部分,鋼筋混凝土造,83年9月26日,七層,
RPURMLPLPHLFFBH76CA,22,11.58,共有部分,鋼筋混凝土造,83年9月26日,七層,
RPUOMLMJQHLFFBH68CA,1,72.59,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,四層
RPUOMLMJQHLFFBH68CA,1,50.40,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,
RPUOMLMJQHLFFBH68CA,1,16.66,見其他登記事項,鋼筋混凝土造,105年3月21日,十二層,
RPSOMLSLPHLFFBH56CA,39,64.74,住家用,加強磚造,66年10月15日,二層,一層 二層
RPQRMLTLPHLFFBH76CA,13,55.72,住家用,鋼筋混凝土造,91年12月30日,十一層,五層
RPQRMLTLPHLFFBH76CA,13,11.76,共有部分,鋼筋混凝土造,91年12月30日,十一層,
RPQRMLTLPHLFFBH76CA,13,5.99,共有部分,鋼筋混凝土造,91年12月30日,十一層,
RPQRMLTLPHLFFBH76CA,13,34.33,共有部分,鋼筋混凝土造,91年12月30日,十一層,
RPOVMLTLPHLFFBH96CA,2,109.22,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,五層
RPOVMLTLPHLFFBH96CA,2,55.04,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,
RPOVMLTLPHLFFBH96CA,2,18.06,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,
RPPVMLTLPHLFFBH07CA,2,93.21,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,七層
RPPVMLTLPHLFFBH07CA,2,50.82,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,
RPPVMLTLPHLFFBH07CA,2,15.32,見其他登記事項,鋼筋混凝土造,103年7月21日,十五層,
RPSOMLSKPHLFFCH56CA,,50.73,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,二層
RPSOMLSKPHLFFCH56CA,,17.89,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,
RPTOMLSKPHLFFCH66CA,,50.73,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,三層
RPTOMLSKPHLFFCH66CA,,17.89,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,
RPUOMLSKPHLFFCH76CA,,50.73,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,四層
RPUOMLSKPHLFFCH76CA,,17.89,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,
RPVOMLSKPHLFFCH86CA,,50.73,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,五層
RPVOMLSKPHLFFCH86CA,,17.89,見其他登記事項,鋼筋混凝土造,104年11月19日,五層,
RPRPMLSKPHLFFCH56CA,2,28.99,見其他登記事項,鋼筋混凝土造,103年2月7日,七層,
RPRPMLSKPHLFFCH56CA,2,37.14,見其他登記事項,鋼筋混凝土造,103年2月7日,六層,二層
RPRPMLSKPHLFFCH56CA,2,28.99,見其他登記事項,鋼筋混凝土造,103年2月7日,七層,
RPRPMLSKPHLFFCH56CA,2,37.14,見其他登記事項,鋼筋混凝土造,103年2月7日,六層,二層
RPWNMLTKPHLFFCH96CA,41,54.53,住家用,加強磚造,64年5月10日,二層,一層
RPUQMLSKPHLFFCH96CA,19,28.88,共有部份,鋼筋混凝土造,86年6月26日,四層,
RPUQMLSKPHLFFCH96CA,19,263.01,住商用,鋼筋混凝土造,86年6月26日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPUQMLSKPHLFFCH96CA,19,.14,共有部份,鋼筋混凝土造,86年6月26日,一層,
RPUQMLSKPHLFFCH96CA,19,.00,見其他登記事項,鋼筋混凝土造,86年6月26日,十八層,
RPUQMLSKPHLFFCH96CA,19,15.25,見其他登記事項,鋼筋混凝土造,86年6月26日,十五層,地下一層 地下二層 地下三層
RPUQMLSKPHLFFCH96CA,19,.11,見其他登記事項,鋼筋混凝土造,86年1月30日,十四層,地下一層 地下二層
RPUQMLSKPHLFFCH96CA,19,.00,共有部份,鋼筋混凝土造,86年6月26日,一層,
RPUQMLSKPHLFFCH96CA,19,1.61,見其他登記事項,鋼筋混凝土造,86年6月26日,十八層,
RPUQMLSKPHLFFCH96CA,19,.00,共有部份,鋼筋混凝土造,86年1月30日,一層,
RPUQMLSKPHLFFCH96CA,19,.01,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPPOMLNKPHLFFCH38CA,1,404.05,住家用,鋼筋混凝土造,104年9月16日,四層,一層 二層 三層 四層
RPTNMLMKPHLFFCH58CA,17,198.88,見其他登記事項,鋼筋混凝土造,88年10月7日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPXPMLMLQHLFFBH66CA,27,18.51,住家用,鋼筋混凝土造,78年5月29日,五層,三層
RPXPMLMLQHLFFBH66CA,27,5.98,共有部分,鋼筋混凝土造,78年5月29日,五層,
RPQOMLTKPHLFFCH09CA,9,95.88,見其他登記事項,鋼筋混凝土造,96年7月5日,十二層,七層
RPQOMLTKPHLFFCH09CA,9,15.62,見其他登記事項,鋼筋混凝土造,96年7月5日,十二層,
RPQOMLTKPHLFFCH09CA,9,44.70,見其他登記事項,鋼筋混凝土造,96年7月5日,十二層,
RPQNMLKLPHLFFCH18CA,8,232.87,見其他登記事項,鋼筋混凝土造,97年5月12日,五層,一層 二層 三層 四層 五層
RPQNMLKLPHLFFCH18CA,8,2.57,見其他登記事項,鋼筋混凝土造,97年5月12日,五層,
RPTNMLSLPHLFFCH66CA,9,94.19,住家用,鋼筋混凝土造,96年9月30日,十三層,十三層
RPTNMLSLPHLFFCH66CA,9,50.98,見其他登記事項,鋼筋混凝土造,96年9月30日,十三層,
RPTNMLSLPHLFFCH66CA,9,20.07,見其他登記事項,鋼筋混凝土造,96年9月30日,十三層,
RPTQMLLKPHLFFDH88CA,35,81.46,住家用,加強磚造,70年11月19日,二層,一層 二層
RPSNMLMKPHLFFDH58CA,15,87.35,住家用,鋼筋混凝土造,90年5月31日,十四層,三層
RPSNMLMKPHLFFDH58CA,15,31.92,見其他登記事項,鋼筋混凝土造,90年5月31日,十四層,
RPSNMLMKPHLFFDH58CA,15,15.33,見其他登記事項,鋼筋混凝土造,90年5月31日,十四層,
RPXOMLLKPHLFFDH09CA,7,177.72,見其他登記事項,鋼筋混凝土造,98年2月3日,四層,一層 二層 三層 四層
RPQPMLOKPHLFFDH78CA,19,60.75,住家用,鋼筋混凝土造,86年2月4日,八層,三層
RPQPMLOKPHLFFDH78CA,19,8.07,見其他登記事項,鋼筋混凝土造,86年2月4日,八層,
RPQPMLOKPHLFFDH78CA,19,16.04,見其他登記事項,鋼筋混凝土造,86年2月4日,八層,
RPQPMLOKPHLFFDH78CA,19,.79,見其他登記事項,鋼筋混凝土造,86年2月4日,八層,
RPRPMLOKPHLFFDH88CA,1,54.10,住家用,鋼筋混凝土造,104年5月19日,十層,七層
RPRPMLOKPHLFFDH88CA,1,13.01,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPRPMLOKPHLFFDH88CA,1,45.55,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPSPMLOKPHLFFDH98CA,1,102.36,住家用,鋼筋混凝土造,104年5月19日,十層,七層
RPSPMLOKPHLFFDH98CA,1,56.12,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPSPMLOKPHLFFDH98CA,1,22.78,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPTPMLOKPHLFFDH09CA,1,54.53,住家用,鋼筋混凝土造,104年5月19日,十層,十層
RPTPMLOKPHLFFDH09CA,1,45.70,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPTPMLOKPHLFFDH09CA,1,13.07,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPXPMLOKPHLFFDH86CA,3,64.12,共同使用部份,鋼筋混凝土造,102年11月15日,十二層,
RPXPMLOKPHLFFDH86CA,3,60.21,住家用,鋼筋混凝土造,102年11月15日,十二層,五層
RPWNMLKLPHLFFDH88CA,20,5.98,見其他登記事項,鋼筋混凝土造,85年10月11日,五層,
RPWNMLKLPHLFFDH88CA,20,82.96,住家用,鋼筋混凝土造,85年10月11日,五層,二層
RPWNMLTLPHLFFDH17CA,19,69.01,見其他登記事項,鋼筋混凝土造,86年5月12日,五層,一層 騎樓
RPWNMLTLPHLFFDH17CA,19,3.49,見其他登記事項,鋼筋混凝土造,86年5月12日,五層,
RPWNMLTLPHLFFDH17CA,19,7.41,見其他登記事項,鋼筋混凝土造,86年5月12日,五層,
RPWNMLTLPHLFFDH17CA,19,69.04,見其他登記事項,鋼筋混凝土造,86年5月12日,五層,一層 騎樓
RPWNMLTLPHLFFDH17CA,19,3.32,見其他登記事項,鋼筋混凝土造,86年5月12日,五層,
RPWNMLTLPHLFFDH17CA,19,7.72,見其他登記事項,鋼筋混凝土造,86年5月12日,五層,
RPQPMLSLPHLFFDH66CA,16,2197.00,見其他登記事項,見其他登記事項,89年8月9日,二層,一層 二層
RPTNMLLKPHLFFEH68CA,22,180.15,住家用,鋼筋混凝土造,83年11月9日,四層,一層 二層 三層 四層
RPUNMLLKPHLFFEH78CA,21,57.41,住家用,鋼筋混凝土造,84年9月1日,七層,五層
RPUNMLLKPHLFFEH78CA,21,12.10,共有部份,鋼筋混凝土造,84年9月1日,七層,
RPUNMLLKPHLFFEH78CA,21,6.70,共有部份,鋼筋混凝土造,84年9月1日,七層,
RPUNMLLKPHLFFEH78CA,21,.64,見其他登記事項,鋼筋混凝土造,84年9月1日,七層,一層
RPUNMLLKPHLFFEH78CA,21,39.88,共有部份,鋼筋混凝土造,84年9月1日,七層,
RPWNMLLKPHLFFEH98CA,20,188.31,住家用,鋼筋混凝土造,85年6月3日,四層,一層 二層 三層 四層
RPQPMLMJQHLFFDH58CA,2,245.87,住家用,鋼筋混凝土造,103年8月23日,四層,一層 二層 三層 四層
RPQPMLMJQHLFFDH58CA,2,.20,見其他登記事項,鋼筋混凝土造,103年8月23日,一層,
RPWNMLMKPHLFFEH09CA,17,99.78,住家用,鋼筋混凝土造,87年12月8日,九層,二層
RPWNMLMKPHLFFEH09CA,17,32.81,共有部份,鋼筋混凝土造,87年12月8日,九層,
RPWNMLMKPHLFFEH09CA,17,22.10,共有部份,鋼筋混凝土造,87年12月8日,九層,
RPWPMLNKPHLFFEH76CA,11,54.71,住家用,鋼筋混凝土造,94年2月1日,九層,五層
RPWPMLNKPHLFFEH76CA,11,39.55,共有部份,鋼筋混凝土造,94年2月1日,九層,
RPWPMLNKPHLFFEH76CA,11,10.38,共有部份,鋼筋混凝土造,94年2月1日,九層,
RPROMLTLPHLFFEH86CA,1,92.91,住家用,鋼筋混凝土造,104年9月15日,十五層,十二層
RPROMLTLPHLFFEH86CA,1,83.53,共有部份,鋼筋混凝土造,104年9月15日,十五層,
RPSOMLTLPHLFFEH96CA,1,89.61,住家用,鋼筋混凝土造,104年9月15日,十五層,三層
RPSOMLTLPHLFFEH96CA,1,82.06,共有部份,鋼筋混凝土造,104年9月15日,十五層,
RPPOMLLKPHLFFFH48CA,23,67.43,住家用,鋼筋混凝土造,82年4月20日,十一層,十層
RPPOMLLKPHLFFFH48CA,23,18.43,共有部分,鋼筋混凝土造,82年4月20日,十一層,
RPUOMLLKPHLFFFH98CA,35,84.00,住家用,加強磚造,70年7月9日,四層,三層
RPQOMLMKPHLFFFH68CA,22,101.33,住家用,鋼筋混凝土造,83年8月9日,六層,五層
RPQOMLMKPHLFFFH68CA,22,6.57,共有部分,鋼筋混凝土造,83年8月9日,六層,
RPQOMLMKPHLFFFH68CA,22,17.24,共有部分,鋼筋混凝土造,83年8月9日,六層,
RPWOMLMKPHLFFFH66CA,1,97.85,住家用,鋼筋混凝土造,104年8月4日,十七層,十層
RPWOMLMKPHLFFFH66CA,1,35.45,見其他登記事項,鋼筋混凝土造,104年8月4日,十七層,
RPWOMLMKPHLFFFH66CA,1,44.12,見其他登記事項,鋼筋混凝土造,104年8月4日,十七層,
RPUNMLTKQHLFFEH07CA,1,23.24,共有部份,鋼筋混凝土造,101年10月18日,二十七層,
RPTPMLQLPHLFFFH96CA,3,109.44,住家用,鋼筋混凝土造,102年5月3日,十七層,十一層
RPTPMLQLPHLFFFH96CA,3,18.39,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPTPMLQLPHLFFFH96CA,3,33.83,見其他登記事項,鋼筋混凝土造,102年5月3日,十七層,
RPTPMLQLPHLFFFH96CA,3,35.87,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPQNMLMJQHLFFFH58CA,17,108.81,住家用,鋼筋混凝土造,87年11月20日,九層,五層
RPQNMLMJQHLFFFH58CA,17,14.68,共有部分,鋼筋混凝土造,87年11月20日,九層,
RPQNMLMJQHLFFFH58CA,17,42.67,共有部分,鋼筋混凝土造,87年11月20日,九層,
RPQNMLMJQHLFFFH58CA,17,5.49,共有部分,鋼筋混凝土造,87年11月20日,九層,
RPRNMLSLPHLFFFH76CA,2,137.13,住家用,鋼筋混凝土造,103年7月10日,十五層,四層
RPRNMLSLPHLFFFH76CA,2,24.91,見其他登記事項,鋼筋混凝土造,103年7月10日,十五層,
RPRNMLSLPHLFFFH76CA,2,36.60,見其他登記事項,鋼筋混凝土造,103年7月10日,十五層,
RPRNMLSLPHLFFFH76CA,2,55.24,見其他登記事項,鋼筋混凝土造,103年7月10日,十五層,
RPOSMLRLPHLFFFH86CA,1,87.75,住家用,鋼筋混凝土造,104年7月20日,十二層,十二層
RPOSMLRLPHLFFFH86CA,1,64.70,見其他登記事項,鋼筋混凝土造,104年7月20日,十三層,
RPVNMLKLPHLFFFH98CA,2,311.97,住家用,鋼筋混凝土造,103年3月10日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLKLPHLFFFH09CA,16,95.87,住家用,鋼筋混凝土造,88年11月25日,十三層,三層
